student_id,name,gpa,weekly_study_hours,sleep_hours_per_night,social_events_per_week,exercise_hours_per_week,part_time_job_hours,commute_time_minutes,financial_stress_level,assignments_due_this_week,classes_per_week,extracurricular_hours,stress_level,predicted_stress_level,predicted_stress_label
STU_0149,William Tyler,3.58,36.6,5.1,0.0,8.8,0,40,1.9,4,12,5.3,2,2,Tinggi
STU_0150,Kevin Hendricks,2.41,24.9,6.4,1.5,7.9,23,23,3.1,3,17,1.2,1,1,Sedang
STU_0151,Derek Reese,3.42,28.0,6.6,2.0,0.6,0,95,2.5,3,13,6.8,1,1,Sedang
STU_0152,Paul Harris,3.72,22.5,5.6,3.3,2.8,14,46,2.6,0,16,0.9,2,2,Tinggi
STU_0153,Joshua Conway,3.88,26.9,6.6,0.5,6.9,15,0,1.5,3,24,1.3,1,1,Sedang
STU_0154,Laura Johnson,2.83,26.9,4.5,1.4,11.0,16,50,3.8,2,21,6.3,2,2,Tinggi
STU_0155,Mrs. Rebecca Goodman,3.42,18.1,6.1,1.2,1.7,16,4,1.8,5,15,0.5,2,2,Tinggi
STU_0156,Kimberly Glover,2.77,16.8,6.0,2.9,5.3,0,2,1.2,4,20,1.2,2,2,Tinggi
STU_0157,Sarah Stanton,3.12,30.3,8.5,3.9,0.0,0,5,1.6,1,15,6.8,2,2,Tinggi
STU_0158,Kyle Brown,3.54,15.8,7.3,3.4,1.4,20,5,1.3,3,17,1.8,0,0,Rendah
STU_0159,Krystal Flores,2.9,26.8,8.7,2.2,2.8,0,7,2.6,2,12,1.4,1,1,Sedang
STU_0160,Jay Nelson,2.05,26.3,7.8,2.9,4.9,22,8,2.6,1,15,7.7,1,1,Sedang
STU_0161,Brent Munoz,3.42,31.2,7.0,3.1,1.5,12,32,1.8,2,12,7.0,2,2,Tinggi
STU_0162,Joseph Collins,2.44,22.1,7.6,2.9,0.6,23,48,2.3,2,21,3.3,1,1,Sedang
STU_0163,Tara Foster,3.73,36.9,7.7,0.2,3.0,13,96,1.6,1,12,0.0,2,2,Tinggi
STU_0164,Kayla Jones,2.59,21.5,7.3,2.2,1.2,0,2,2.8,1,18,5.8,1,1,Sedang
STU_0165,Scott Hughes,3.89,34.2,5.1,1.6,11.8,0,14,3.2,2,21,0.2,2,2,Tinggi
STU_0166,Jasmine Reyes,3.96,20.1,5.7,4.2,1.0,0,8,2.0,2,22,0.2,2,2,Tinggi
STU_0167,Ryan Hines,3.16,26.5,6.7,1.0,3.4,10,7,2.4,3,13,4.0,1,1,Sedang
STU_0168,Susan Gregory,3.48,27.7,7.0,0.4,1.8,0,7,2.2,3,17,7.5,1,1,Sedang
STU_0169,David Miller,2.77,23.9,6.9,2.3,2.9,0,21,1.3,3,16,4.2,1,1,Sedang
STU_0170,Mariah Butler,2.81,19.5,5.4,1.7,9.1,0,2,2.3,3,19,0.4,2,2,Tinggi
STU_0171,Traci Boyle,3.91,30.5,6.7,3.2,1.4,0,8,2.2,1,22,1.2,2,2,Tinggi
STU_0172,Christopher Rogers,2.53,30.5,5.8,3.2,1.8,18,8,3.6,2,22,1.4,2,2,Tinggi
STU_0173,Roberta Cruz,2.95,36.5,5.0,1.7,5.0,0,51,2.0,2,23,0.6,2,2,Tinggi
STU_0174,Tina Perkins,4.0,35.0,4.9,0.0,1.3,19,9,2.1,1,12,0.2,2,2,Tinggi
STU_0175,Nicole Oconnell,3.73,10.0,4.8,3.5,2.8,22,14,2.0,3,18,1.1,2,2,Tinggi
STU_0176,Elaine Garcia,3.51,28.3,8.3,1.8,0.4,24,51,3.2,1,20,0.5,1,1,Sedang
STU_0177,Jamie Nolan,2.75,20.9,5.5,1.5,6.2,0,34,3.2,3,14,1.6,2,2,Tinggi
STU_0178,Kimberly Aguilar,3.02,25.5,6.7,2.3,4.3,0,3,2.5,2,12,1.9,1,1,Sedang
STU_0179,Jackie Baker,3.41,31.9,7.6,1.1,1.9,0,34,3.0,4,14,3.4,2,2,Tinggi
STU_0180,Patricia Garcia,2.99,10.0,6.5,3.3,5.7,0,33,1.7,1,13,1.4,1,1,Sedang
STU_0181,Dr. Michael Wade,2.82,24.3,7.3,3.6,1.4,0,64,1.3,2,23,0.2,1,1,Sedang
STU_0182,Susan Robinson,2.37,39.6,7.9,3.3,1.5,0,30,3.4,5,21,4.4,2,2,Tinggi
STU_0183,Tiffany Davies,4.0,33.9,6.4,0.0,1.7,0,6,1.4,4,14,3.5,2,2,Tinggi
STU_0184,Reginald Hale,3.75,29.8,7.6,0.4,3.6,0,5,2.1,2,16,3.4,1,1,Sedang
STU_0185,Michael Norris,3.56,31.1,5.4,2.8,2.4,17,7,1.8,3,19,0.8,2,2,Tinggi
STU_0186,Ashley Schmitt,3.37,27.5,7.1,0.2,1.6,0,1,2.3,4,23,2.1,2,2,Tinggi
STU_0187,Dustin Rogers,3.51,35.6,7.0,2.0,4.2,0,112,2.8,2,14,4.1,2,2,Tinggi
STU_0188,Timothy Johnston,2.46,13.8,8.3,4.5,2.1,0,67,1.1,3,22,0.4,0,0,Rendah
STU_0189,Brian Hawkins,4.0,25.0,7.7,3.3,1.8,0,29,1.8,2,13,3.0,1,1,Sedang
STU_0190,James Garza,3.98,31.8,7.0,1.8,1.0,0,20,1.9,0,22,1.8,2,2,Tinggi
STU_0191,Johnny King,2.97,23.8,6.4,1.7,6.0,0,6,2.5,4,14,0.1,2,2,Tinggi
STU_0192,Bradley Gray,3.33,31.6,6.5,1.8,0.3,20,67,1.8,2,22,1.3,2,2,Tinggi
STU_0193,Jacob Foster,2.95,22.7,6.2,2.0,0.8,0,9,1.9,3,15,0.5,1,1,Sedang
STU_0194,Zachary Burgess Jr.,3.01,27.7,7.6,1.4,2.1,0,21,1.2,1,23,1.3,1,1,Sedang
STU_0195,Brandon Mejia,3.16,18.3,7.6,2.1,4.5,0,26,2.2,1,18,3.7,0,0,Rendah
STU_0196,Mary Juarez,2.61,21.0,8.5,2.3,0.4,0,34,1.4,6,23,1.6,2,2,Tinggi
STU_0197,Bradley Johnson,3.73,36.8,5.1,1.0,7.9,17,8,1.7,3,21,0.9,2,2,Tinggi
STU_0198,Joel Adams,2.84,25.9,5.5,2.3,0.9,22,7,2.9,2,15,2.8,2,2,Tinggi
STU_0199,Bryan Lee,3.54,23.9,5.1,1.4,1.9,18,15,2.3,6,13,0.4,2,2,Tinggi
STU_0200,Kyle Clark,2.87,26.1,4.0,2.7,5.5,0,14,2.5,3,23,2.6,2,2,Tinggi
STU_0201,Howard Adams,3.2,27.0,5.4,1.0,0.8,0,36,1.9,4,24,3.5,2,2,Tinggi
STU_0202,Andrew Jones,3.83,37.3,6.7,0.1,3.4,0,23,1.4,3,17,0.6,2,2,Tinggi
STU_0203,Natalie Gardner,3.33,32.0,8.3,0.7,1.4,13,5,2.2,1,19,1.8,2,2,Tinggi
STU_0204,Johnny Edwards,2.57,25.7,4.0,1.7,4.2,10,41,1.2,0,23,4.0,2,2,Tinggi
STU_0205,Michael Gill,3.61,31.7,5.3,0.9,8.5,0,31,3.2,2,24,1.5,2,2,Tinggi
STU_0206,James Thompson,2.67,24.5,4.3,2.8,8.0,21,26,1.2,4,15,0.0,2,2,Tinggi
STU_0207,Claudia Hall,3.25,28.7,7.1,1.8,0.3,0,18,1.3,3,23,8.2,1,1,Sedang
STU_0208,Joan Jones,3.5,10.0,5.5,3.1,5.2,0,42,3.8,3,17,0.5,2,2,Tinggi
STU_0209,Jonathan Smith,3.53,24.5,5.5,3.3,1.1,0,15,1.7,0,16,5.4,2,2,Tinggi
STU_0210,Robert Schultz,2.97,27.7,8.8,1.7,0.2,0,30,1.6,1,22,0.1,1,1,Sedang
STU_0211,Cindy Conley,2.71,33.3,8.1,1.9,1.8,13,79,1.5,3,15,1.6,2,2,Tinggi
STU_0212,Latoya Morgan,3.05,21.5,5.9,4.2,1.4,0,15,2.5,4,24,1.0,2,2,Tinggi
STU_0213,Michael Brown,2.64,32.6,6.3,1.5,0.7,0,56,2.5,0,14,3.5,2,2,Tinggi
STU_0214,Melissa Cross,2.99,33.0,7.8,0.1,2.9,0,12,1.6,1,23,0.4,2,2,Tinggi
STU_0215,Larry Harris,3.35,10.0,4.9,2.5,0.4,17,36,1.8,3,21,0.8,2,2,Tinggi
STU_0216,Jacob Davis,3.67,21.3,5.4,2.3,0.1,0,8,2.1,0,22,1.1,2,2,Tinggi
STU_0217,Calvin Duncan,3.34,19.5,7.8,3.4,4.2,0,20,1.5,2,23,1.1,0,0,Rendah
STU_0218,Steven Wilson,3.21,21.3,5.8,1.2,3.3,0,10,1.5,2,15,2.4,2,2,Tinggi
STU_0219,Robert Griffin,2.95,13.3,6.8,2.5,0.6,0,3,1.3,0,24,0.8,1,1,Sedang
STU_0220,Joel Molina,3.37,20.0,7.4,1.2,2.4,11,4,1.4,1,22,0.9,0,1,Sedang
STU_0221,Nicole Clark,2.8,15.4,7.6,3.9,1.2,0,13,3.3,2,22,0.7,1,1,Sedang
STU_0222,Jim Sloan,2.29,29.4,9.4,1.4,2.2,12,22,1.2,3,23,0.3,1,1,Sedang
STU_0223,Darlene Wells,2.65,30.5,6.4,2.6,0.4,0,29,1.3,2,20,1.3,2,2,Tinggi
STU_0224,Cynthia Zuniga,2.57,16.4,8.8,1.6,2.5,17,21,2.1,3,13,5.0,0,0,Rendah
STU_0225,Kenneth Decker,3.24,16.5,6.2,1.9,8.8,0,27,2.4,2,16,2.2,1,1,Sedang
STU_0226,Lisa Johnson,3.35,34.7,8.6,2.2,3.1,22,60,1.6,3,22,0.0,2,2,Tinggi
STU_0227,Allison Santos,3.01,17.7,8.1,3.9,2.8,0,11,1.9,2,23,0.2,0,0,Rendah
STU_0228,Nicole Johnson,4.0,36.3,4.0,2.1,0.4,0,9,2.6,2,15,2.4,2,2,Tinggi
STU_0229,Darlene Castillo,2.38,29.3,6.9,3.3,0.4,19,5,2.2,2,24,1.6,1,1,Sedang
STU_0230,Cynthia Clark,2.33,26.6,5.4,0.3,6.8,0,23,1.7,1,19,0.2,2,2,Tinggi
STU_0231,Judy Hull,3.19,33.1,7.4,1.7,10.2,13,9,1.9,3,17,1.6,2,2,Tinggi
STU_0232,Sherri Chan,3.29,19.8,7.8,0.7,0.3,0,17,3.0,2,19,8.5,1,1,Sedang
STU_0233,Eric Young,3.17,18.5,9.2,1.7,2.2,0,7,1.1,2,16,2.3,0,0,Rendah
STU_0234,Michael King,3.41,25.9,6.0,0.9,2.3,0,8,2.8,3,14,0.3,1,1,Sedang
STU_0235,Jose Evans,3.07,40.8,4.8,0.9,1.0,16,37,3.0,3,17,2.6,2,2,Tinggi
STU_0236,Laura Romero,2.78,24.2,5.9,4.7,12.1,14,1,2.5,0,24,0.7,2,2,Tinggi
STU_0237,Holly Burton,4.0,23.6,5.2,0.9,0.1,0,14,2.6,2,13,3.2,2,2,Tinggi
STU_0238,Angela Wilson,3.3,35.2,6.8,2.2,2.9,0,6,2.2,0,17,0.1,2,2,Tinggi
STU_0239,Justin Green,3.15,36.2,7.2,0.0,1.5,0,5,2.2,4,21,0.3,2,2,Tinggi
STU_0240,Melissa Moreno,2.8,19.2,6.5,2.7,0.1,0,2,1.6,3,19,0.7,1,1,Sedang
STU_0241,Christine Garcia,3.71,11.9,6.6,3.6,3.1,0,27,1.8,4,20,0.2,2,2,Tinggi
STU_0242,Melody Whitehead,2.15,25.9,7.1,1.0,2.4,11,27,2.9,3,18,3.1,1,1,Sedang
STU_0243,James Leon,3.09,25.4,6.6,1.5,5.4,0,21,1.5,0,12,6.3,1,1,Sedang
STU_0244,Sarah Reeves,3.74,27.4,7.4,3.7,0.0,16,123,2.0,5,18,1.3,2,2,Tinggi
STU_0245,Christopher Mitchell,3.25,10.3,5.2,5.0,0.1,0,33,2.2,1,22,0.6,2,2,Tinggi
STU_0246,Elaine Adams,2.52,29.9,8.6,2.2,2.2,0,22,3.1,3,17,0.0,1,1,Sedang
STU_0247,Cassidy Harris,3.18,30.1,6.6,1.4,0.7,0,54,1.3,1,13,4.4,2,2,Tinggi
STU_0248,Jordan Gordon,4.0,35.0,7.0,2.6,1.1,0,7,2.3,2,20,0.2,2,2,Tinggi
STU_0249,Mariah Drake,3.34,13.1,6.6,2.5,6.5,0,4,1.2,4,24,2.5,2,2,Tinggi
STU_0250,Johnathan Robinson,3.5,30.2,6.1,1.2,1.1,17,34,1.7,3,24,0.7,2,2,Tinggi
STU_0251,Melissa Martin,3.2,30.5,7.4,0.5,1.7,0,9,1.7,2,23,0.6,2,2,Tinggi
STU_0252,Amanda Nunez,4.0,29.8,5.7,1.3,0.9,0,3,3.3,6,17,2.3,2,2,Tinggi
STU_0253,Shannon Wilson,2.62,26.2,6.9,1.9,0.4,19,47,1.2,1,18,2.8,1,1,Sedang
STU_0254,Jeffrey Gilbert,3.21,31.5,6.0,1.7,3.8,0,1,2.0,1,18,0.4,2,2,Tinggi
STU_0255,Joseph Steele,3.61,26.4,8.0,2.5,0.3,13,30,1.8,3,23,2.6,1,1,Sedang
STU_0256,Matthew George,4.0,23.2,5.4,2.2,1.5,0,36,2.6,2,23,1.5,2,2,Tinggi
STU_0257,Rhonda Buchanan,2.78,22.0,6.1,1.8,6.1,0,14,2.3,3,13,2.1,1,1,Sedang
STU_0258,Jared Rodgers,3.14,15.4,4.0,3.8,1.3,0,61,1.4,3,22,4.9,2,2,Tinggi
STU_0259,Erica Castillo,2.36,28.8,7.3,1.8,2.9,0,11,2.3,3,13,0.1,1,1,Sedang
STU_0260,Jennifer Myers,3.11,35.0,6.0,0.3,1.9,0,36,1.1,3,21,1.5,2,2,Tinggi
STU_0261,Christine Cline,3.21,27.3,5.8,0.3,0.8,0,7,1.5,1,20,0.7,2,2,Tinggi
STU_0262,Ashley Faulkner,2.95,10.4,5.0,1.4,0.4,0,37,2.5,2,13,0.4,2,2,Tinggi
STU_0263,Kimberly Johnson,2.67,26.4,8.1,2.4,6.6,21,41,1.5,6,13,0.4,2,2,Tinggi
STU_0264,Stephen Adams,3.23,25.3,4.1,2.6,0.1,0,13,2.5,1,22,0.9,2,2,Tinggi
STU_0265,Eric Brown,2.6,29.5,6.3,2.0,0.6,0,24,1.7,6,24,0.8,2,2,Tinggi
STU_0266,David Alvarez,3.29,13.8,8.1,3.4,3.1,0,9,1.7,4,22,3.2,2,2,Tinggi
STU_0267,Emma Christian,3.04,22.4,7.5,1.2,1.1,0,4,3.5,2,23,0.3,1,1,Sedang
STU_0268,Jamie Edwards,3.5,28.8,6.2,2.3,7.4,0,4,1.6,2,15,6.1,1,1,Sedang
STU_0269,Elizabeth Black,3.7,29.9,8.3,1.3,1.8,0,78,1.2,3,23,3.3,1,1,Sedang
STU_0270,Amy Smith,3.29,18.6,4.2,2.2,1.5,10,45,2.6,0,17,2.2,2,2,Tinggi
STU_0271,Matthew Shannon,3.49,37.9,6.1,2.0,2.0,0,33,1.3,1,21,6.3,2,2,Tinggi
STU_0272,Ana Cooper,4.0,17.9,4.0,2.8,0.1,0,0,2.8,2,23,2.7,2,2,Tinggi
STU_0273,Tonya Thornton,2.39,40.3,6.4,0.2,5.5,0,3,2.7,4,22,3.8,2,2,Tinggi
STU_0274,Richard Davis,3.57,23.1,5.7,1.0,2.2,0,8,2.3,4,18,2.5,2,2,Tinggi
STU_0275,Dr. Helen Porter MD,3.54,25.4,7.4,1.4,2.9,0,11,1.6,1,23,2.9,1,1,Sedang
STU_0276,Edward Moore,3.83,14.8,7.0,4.1,4.9,0,5,1.9,5,23,0.9,2,2,Tinggi
STU_0277,Brittany Prince,2.64,10.0,6.5,1.4,10.8,0,2,1.9,1,18,1.3,1,1,Sedang
STU_0278,Christopher Cowan,3.06,18.9,6.3,1.9,0.4,0,43,2.0,3,13,1.9,1,1,Sedang
STU_0279,Katelyn Crawford,3.3,21.9,7.6,1.0,2.5,10,49,3.0,3,16,0.7,1,1,Sedang
STU_0280,Laura Lawson,3.41,19.8,5.5,1.6,2.2,0,6,2.5,1,22,2.7,2,2,Tinggi
STU_0281,Kimberly Ortiz,3.29,34.0,6.6,2.2,1.0,0,30,2.0,1,18,2.9,2,2,Tinggi
STU_0282,Robert Delgado,3.41,15.5,7.8,3.5,0.5,0,15,1.5,3,15,3.6,0,0,Rendah
STU_0283,Anna Wade,2.54,20.3,7.7,0.0,2.0,0,14,2.5,3,19,2.0,1,1,Sedang
STU_0284,Carrie Wright,3.35,18.1,4.6,1.9,5.7,0,25,2.0,2,20,1.8,2,2,Tinggi
STU_0285,Joseph Hale,2.35,16.1,6.5,2.1,9.2,0,3,1.7,2,12,0.8,1,1,Sedang
STU_0286,Cynthia Smith,2.71,30.1,4.6,1.6,5.8,0,17,2.0,5,23,1.3,2,2,Tinggi
STU_0287,Jillian Kim,3.92,31.4,7.8,0.4,5.2,0,2,1.8,4,15,0.7,2,2,Tinggi
STU_0288,Benjamin Phillips,3.39,23.8,8.3,1.5,6.7,0,5,1.8,2,16,0.2,1,1,Sedang
STU_0289,Jeffrey Watson,3.45,17.2,7.7,2.7,6.7,0,34,1.5,5,22,1.9,2,2,Tinggi
STU_0290,William Anderson,3.17,10.0,7.2,3.7,0.3,0,21,1.6,2,15,0.8,0,0,Rendah
STU_0291,Ashley Hicks,2.41,22.9,5.9,3.0,16.2,0,32,1.9,3,15,7.6,2,2,Tinggi
STU_0292,Elizabeth Hester,3.2,34.4,4.9,1.6,4.4,0,11,3.0,0,12,0.9,2,2,Tinggi
STU_0293,Jessica Haley,3.92,22.2,8.2,2.2,0.9,0,17,1.1,1,17,1.2,1,1,Sedang
STU_0294,Walter Simmons,3.24,28.8,7.8,1.8,6.1,0,12,2.8,1,13,0.6,1,1,Sedang
STU_0295,Mr. Chase Clark,3.58,22.7,6.4,2.7,0.2,17,1,3.3,2,21,0.8,1,1,Sedang
STU_0296,Victoria Jones,2.9,17.3,6.4,3.1,0.2,0,27,1.2,3,17,3.7,1,1,Sedang
STU_0297,Elizabeth Houston MD,3.69,13.1,6.2,4.4,3.7,0,13,1.3,1,17,7.5,1,1,Sedang
STU_0298,Kelsey Woodward,2.86,15.9,5.4,4.4,3.6,0,2,2.2,2,22,2.9,2,2,Tinggi
STU_0299,Brandon Allen,3.7,32.5,5.8,0.8,4.2,22,4,1.2,0,19,0.8,2,2,Tinggi
STU_0300,Christie Wright,2.62,32.5,6.7,3.2,0.9,0,9,3.7,2,17,2.5,2,2,Tinggi
